eval_count,mean_qubo_energy,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39
106,3.5646211255852265,1.9544995019349227,-0.0632048844857206,-0.07141671560467885,-0.011324101901662078,1.976765899910174,-0.1687937921488627,2.0562748426056086,-0.11299385566518426,-0.05782119229047712,2.003830661965713,0.048723214527035874,0.09790244858068356,2.188174691882387,0.05027184155863297,2.147768842551108,0.0818778019341302,0.11202548407453303,0.026956118629538676,2.246855631086687,2.2490983065235484,1.1692217512478391,0.0068784684354609585,0.02441949933104713,-0.016297109465506218,1.0667944447942168,0.013173594304980777,1.1514377980185684,0.03423511408430097,0.0428552757466282,1.1777794960731705,-0.10637996029779527,-0.14351133228843282,1.0382539472069934,-0.0575315733193591,1.041223979588056,-0.04322638762525705,-0.0775095182085895,-0.0204494916146527,1.0764462857272017,1.1056707766574707
107,3.5145060699162727,1.9391554517822114,-0.06656056298406415,-0.08154781393094619,-0.013747613831210159,1.9729279033493126,-0.16889501763956513,2.050421192748036,-0.12191467515905118,-0.06322352318135933,1.993695161930056,0.03905375298295708,0.09639576052117417,2.178649491464421,0.04050575368255051,2.1283913492044397,0.08093906331641126,0.11358167650652085,0.02178931183951994,2.173085329523195,2.3024884245007686,1.1729393140513786,0.00867386343309157,0.0253076366190484,-0.01037233940199032,1.0690094496712303,0.022574292401891502,1.1515436638360539,0.03563469381933344,0.043118547143338376,1.1806300380264647,-0.11122131960036809,-0.14916299223963192,1.0323657247810047,-0.058599701614374645,1.0345889145143012,-0.045495094664862144,-0.08547404631933399,-0.021381080570473218,1.0703843877156778,1.1031069998336223
108,3.484954825575638,1.9700389159858471,-0.0837976350775483,-0.03951766095148841,-0.0014750718786437512,1.955924732594201,-0.17288201520455995,2.0025229307938104,-0.09519649698092943,-0.03068749689460406,2.017273680381368,0.028667396019503757,0.09158925630884258,2.1618526089262198,0.03626598710235797,2.1164516861481864,0.07671804499717085,0.1128494084288673,0.01129865030807188,2.1611583617972587,2.293393599811187,1.1699941754956344,0.0034326217403043468,0.019448063705584627,-0.01513397185851827,1.0646568643629446,0.022516676573759387,1.1461680660665559,0.030121381521826324,0.03681544678874878,1.1772734124697573,-0.12096938446337321,-0.15919145923301237,1.0229013365942385,-0.06578435789773815,1.0242299680515197,-0.053497998040100934,-0.09295060776990181,-0.028451007932395744,1.060822855001174,1.0960757870519557
109,3.654066635210633,1.967232109861782,-0.11292964426308877,-0.056439457555274124,-0.016052349344202407,1.961640887629449,-0.1797006028525873,1.9803534573812747,-0.09716122668976289,-0.02982577775763051,1.999573276926149,0.0358660588406279,0.10162048785667759,2.1685931147119817,0.028971971935372477,2.085201396681762,0.09194823309348099,0.1296150989936543,0.02295305322179876,2.1672176841186523,2.288427384943362,1.1412491823791862,-0.003515290398739236,0.011634689149251833,0.032472712825686964,1.0378330447279953,0.008247842793715404,1.1455490225469134,0.02279284865782952,0.028382728857922045,1.1789932341166491,-0.13422672774808642,-0.13270475752667588,1.0305089033718142,-0.07545309044599549,1.0283881373455985,-0.06431200963196929,-0.07689402580162233,-0.03796093784919097,1.0543434164401237,1.0926511109856034
110,3.512782882892971,1.9627114072831235,-0.09349056320872691,-0.05298377084055746,0.022824261616730276,1.9486949207354762,-0.1725993596024356,2.002139618642855,-0.09190907154762988,-0.028626816336687858,2.0218269949070105,0.029857850102295448,0.09139889210165345,2.166766526657026,0.03412710605900527,2.118683508585083,0.07418307051332225,0.10963017608340954,0.010069201814365554,2.1629237436495847,2.2927071486518824,1.1701802644167245,0.0037685532609483354,0.019784387223727162,-0.014490599379335741,1.064901540030712,0.022849274081675083,1.146351023008508,0.030457832717814343,0.06350593321280491,1.1774327624150014,-0.12063306094523067,-0.15909039646824508,1.0230874255153286,-0.06544842637709417,1.024474643719287,-0.08034185302269992,-0.09381154226019552,-0.02811841042448005,1.0610058119431263,1.0962351369971999
111,3.44955418463012,1.9838683559209669,-0.05897160259955253,-0.0073372266462976635,-0.05833149020585002,1.974124406946129,-0.17219974383110181,2.0033320419876866,-0.10360533412061902,-0.03669419005845666,2.006593939074837,0.02457996607577434,0.08960911068485976,2.1538521900948515,0.034754682043899754,2.110948052890869,0.07468285534455875,0.11239779890478663,0.006530360408126474,2.1550151245388616,2.283066429270912,1.1719171176137755,0.007607579492898655,0.02323258964535123,-0.010493160779783406,1.0671148892964282,0.029924741089480365,1.1465258157339775,0.0341330523996361,0.0833025438272031,1.1783577239042993,-0.11970055814854236,-0.15831753467637563,1.0207276752861716,-0.06286671208510661,1.0229069967393476,-0.0953648244626266,-0.09264648759775387,-0.025540819990302176,1.058472471256516,1.0947827867102153
112,3.523270099065197,1.977734420385517,-0.05838108056061746,-0.009250315380588158,-0.056668141338580204,1.9733358651198702,-0.1699699882371152,2.000280493914196,-0.10571964606073476,-0.037544394953742066,2.0016497799124293,0.022471260827770463,0.08796293278355916,2.1544550217255227,0.02687213526146374,2.107377835003908,0.06476227463426723,0.10356610582449069,-0.005056090427853243,2.149015295078943,2.2660640753779098,1.166434901709879,0.0023770143799774508,0.01740543435501006,-0.0033954739548216744,1.061210512799563,0.029636293007338776,1.138750571661279,0.028645521162505433,0.1433989989745968,1.1721724083920952,-0.12931880556251907,-0.1594666579421981,1.009071987466624,-0.0699920127003505,1.0113047599159475,-0.027831557480717986,-0.09639918879821821,-0.03260744790056969,1.0466161424841478,1.0850149258650328
113,3.488941752317899,1.9707563562557326,-0.0818928998057419,0.020671203341797544,-0.05879605842634555,1.9555579113470878,-0.17112911598314606,2.0149940652782563,-0.11197353090400407,-0.04609271528394224,1.997710303008683,0.027228005321962276,0.09110794523030184,2.159434416608665,0.03320600065317957,2.1128642503944812,0.07282281165963761,0.1099416929287811,0.00579952734382084,2.1565932236028575,2.2826195957349875,1.1716691069916856,0.006755259748182633,0.022378688990632806,-0.00959517870111274,1.0666306007027362,0.029085867282786376,1.146290436256639,0.04936665254625874,0.08203152122678893,1.1782175504865928,-0.12055445880326078,-0.1581918076186693,1.0204796646640817,-0.06371903182982264,1.0224227081456558,-0.09548010856737009,-0.09292758883640811,-0.026379693796996173,1.0582370917791775,1.094642613292509
114,3.380461972970693,1.9879893604546683,-0.04263871560371582,-0.028324423813287546,-0.056830553336337124,1.9870857276310527,-0.1717716206881618,1.994246763897627,-0.0987469297827093,-0.031158741331047828,2.011792048216157,0.021087352251291006,0.08620022254163717,2.1534083433608218,0.028314857761513497,2.1088080520846546,0.06671104268586293,0.10511378997616347,-0.0024649653763618717,2.1509715223917727,2.2697797159249955,1.169024372341512,0.005578970717530321,0.020803967903421386,-0.0050639134587176365,1.0642093956708691,0.03120941353416213,1.1420740941812122,0.12382271031709648,0.07294315535143664,1.1748674533742227,-0.12468265009793253,-0.15836908610905018,1.0136768203982305,-0.06617151001611037,1.0161637391883567,-0.09744840585149231,-0.09526200101374045,-0.02882155500275457,1.0512719565183357,1.0888795115692498
115,3.4015771575307703,1.9859903030130885,-0.04194781785965408,-0.029145414750686736,-0.055997505413029725,1.9869070385082994,-0.17069774923999498,1.9926802089217648,-0.09958202571448929,-0.03128900937750476,2.009357209267301,0.02032672621792866,0.08584666064026944,2.1528270372486613,0.025781389729557323,2.106949423010087,0.06347095927978351,0.10241025008501323,-0.006555191426201311,2.148294653550273,2.263473131271674,1.1673885364092789,0.0043558389468522545,0.08170404697043898,-0.002382189857089143,1.062515641728593,0.03206130173571654,1.1394659201753108,0.12148473618211104,0.06852957914666614,1.1728807107095278,-0.08126527346112544,-0.15887414034210323,1.0094404378757738,-0.13077676506899072,1.0120697878456233,-0.09866545630109969,-0.09656632495758417,-0.03082494381238549,1.0469446443928885,1.0853836381954023
116,3.423053688571258,1.9839781343693743,-0.025746579683337826,-0.029980902984167983,-0.057868474234132376,1.9659926278607356,-0.19550195487774424,1.9776812674910569,-0.10370412339499037,-0.03712681678667898,2.0048513255980898,0.025188560174836422,0.08916489199400403,2.160645962305228,0.02656243857310236,2.1108254729672566,0.06454306304432315,0.10235165387023488,-0.003518188347758689,2.152546492854118,2.26945207108686,1.1662852063530178,0.000906970585933262,0.0261380351862757,-0.004310654492280404,1.0607145135866278,0.026580419154293742,1.1393753278936791,0.12271156659721758,0.0714730287391452,1.172473196013987,-0.10946513531372429,-0.15896760504168872,1.0109376544097364,-0.048635768988309944,1.0126688571041156,-0.09794725317891118,-0.09597584310881312,-0.03345054938262298,1.0485731902308026,1.086485254209014
117,3.2748382981615123,1.9882487048211575,-0.0661895821440863,-0.0294943037924231,-0.05570346250842239,2.013008428394143,-0.1393422729545122,2.0119780720878446,-0.0945782488822408,-0.02342720361061886,2.0143482098759913,0.01373522245920074,0.08216795721780401,2.1415532339619987,0.025789104899024275,2.101799281255507,0.06328141700843813,0.10400810671208889,-0.010071434423436249,2.142754830666121,2.2585776817964778,1.1595685184978703,-0.005170488847975625,0.03813562051612513,-0.0029161521404174446,1.0539287618356195,0.023520696657032398,1.1312433349822573,0.11978063182416178,0.06572753571078634,1.1652390989734782,-0.08016942601780255,-0.1607154752704146,1.0004378638473999,-0.011294069767354128,1.0023914573597221,-0.10017635541114515,-0.09824489952885326,-0.04066393950937314,1.0379403091989623,1.077055773900711
118,3.396409984111525,1.991344202469412,-0.06181480162196808,-0.026818245906735625,-0.05119864777340888,2.0150607795782434,-0.1949110208693148,2.0722903750408843,-0.06992723007980006,0.009207582026756624,2.0147222535262705,0.019374308709021928,0.09584619553939526,2.1296363466777395,0.02936600428946521,2.0828141068784407,0.07001744635461102,0.11567335024922161,-0.012294378726551864,2.129601409127786,2.2465440121755855,1.1581734829401364,-0.0019507257183634641,0.03934574768518361,-0.002122015425864457,1.0538398521069956,0.03137310959458178,1.1275622788750115,0.12053773108466621,0.06377625769945884,1.162390626509493,-0.08303641656551981,-0.1626328204231008,0.9931343601762062,-0.010554897348552082,0.9968492748999257,-0.10221014529229566,-0.09941672748403735,-0.0392987447739908,1.0303533539241516,1.0707785412262412
119,3.2700151721022834,1.9877819128145582,-0.06571422024539343,-0.029109245375081996,-0.0558094917047475,2.012893486297651,-0.13878711499146826,2.011863529547196,-0.09399646898939207,-0.022875721421628272,2.0144992513828406,-0.007451226732134509,0.08264959388706003,2.1633171318037108,0.03847676254803782,2.111330920226905,0.0665313157251805,0.10708576927456984,0.013736834494860836,2.1236116657200754,2.2400355287950435,1.158422131947279,-0.006359360206237264,0.03697544092734792,-0.004051270183898005,1.0527657642099932,0.02233277058996266,1.1300978364403609,0.11865816835417738,0.0646140479852998,1.1641002937131841,-0.08132160094032805,-0.161885835121432,0.9992914772968085,-0.012472046927939295,1.001228459734096,-0.10133088104075871,-0.09939548142852511,-0.04185186557644286,1.036794810657066,1.0759169686404169
120,3.3844624779908123,1.9951083219179226,-0.0607071933370327,-0.025842645262791678,-0.04831059842969404,2.0164870988213064,-0.13006991528560885,2.009066883166795,-0.09300627314002989,-0.010324203392598768,1.9900785246974362,-0.059368840537369544,0.0927716281056529,2.1886563198029596,0.07030860983133491,2.1097462652580656,0.07710797278546203,0.12514974975703036,-0.03299160801712211,2.148231624070051,2.2675288072010864,1.1597508800073713,0.0020379217782971826,0.0421014044408236,3.5118582427862664e-05,1.0561820463738951,0.0369997029039755,1.128307101395065,0.12245445222736465,0.06456433070412596,1.1633127103812066,-0.08188092819464973,-0.16081162524968365,0.9926010819123652,-0.007647967206367552,0.9972434027634381,-0.10071481238153068,-0.0976842769538908,-0.03598957303033728,1.0297028765356095,1.0704757729952654
